timestamp,symbol,timeframe,open,high,low,close,volume
2022-09-22T00:00:00Z,EUR_USD,D1,1.216717,1.232017,1.209502,1.224754,333621
2022-09-23T00:00:00Z,EUR_USD,D1,1.224754,1.23201,1.213165,1.220395,174568
2022-09-26T00:00:00Z,EUR_USD,D1,1.220395,1.223573,1.20693,1.210081,215909
2022-09-27T00:00:00Z,EUR_USD,D1,1.210081,1.219528,1.203236,1.212667,262502
2022-09-28T00:00:00Z,EUR_USD,D1,1.212667,1.216044,1.201103,1.204457,115426
2022-09-29T00:00:00Z,EUR_USD,D1,1.204457,1.21984,1.197857,1.213192,163455
2022-09-30T00:00:00Z,EUR_USD,D1,1.213192,1.222397,1.204523,1.213724,341847
2022-10-03T00:00:00Z,EUR_USD,D1,1.213724,1.222995,1.20926,1.218514,201390
2022-10-04T00:00:00Z,EUR_USD,D1,1.218514,1.232121,1.213498,1.227069,204055
2022-10-05T00:00:00Z,EUR_USD,D1,1.227069,1.243202,1.218746,1.234826,281370
2022-10-06T00:00:00Z,EUR_USD,D1,1.234826,1.238064,1.231572,1.23481,113748
2022-10-07T00:00:00Z,EUR_USD,D1,1.23481,1.244313,1.228613,1.238099,99617
2022-10-10T00:00:00Z,EUR_USD,D1,1.238099,1.243905,1.23324,1.239041,276252
2022-10-11T00:00:00Z,EUR_USD,D1,1.239041,1.241965,1.22855,1.231455,171261
2022-10-12T00:00:00Z,EUR_USD,D1,1.231455,1.240093,1.219429,1.228042,277986
2022-10-13T00:00:00Z,EUR_USD,D1,1.228042,1.24053,1.220178,1.232636,184718
2022-10-14T00:00:00Z,EUR_USD,D1,1.232636,1.242471,1.224659,1.234482,229993
2022-10-17T00:00:00Z,EUR_USD,D1,1.234482,1.244858,1.225311,1.235678,307574
2022-10-18T00:00:00Z,EUR_USD,D1,1.235678,1.241,1.233842,1.239158,180818
2022-10-19T00:00:00Z,EUR_USD,D1,1.239158,1.245925,1.233328,1.24009,130439
2022-10-20T00:00:00Z,EUR_USD,D1,1.24009,1.252199,1.230614,1.242702,82745
2022-10-21T00:00:00Z,EUR_USD,D1,1.242702,1.250063,1.232156,1.239498,117730
2022-10-24T00:00:00Z,EUR_USD,D1,1.239498,1.24792,1.227099,1.235494,340138
2022-10-25T00:00:00Z,EUR_USD,D1,1.235494,1.243776,1.228524,1.236798,328372
2022-10-26T00:00:00Z,EUR_USD,D1,1.236798,1.242353,1.226703,1.232237,152285
2022-10-27T00:00:00Z,EUR_USD,D1,1.232237,1.237315,1.228952,1.234025,277194
2022-10-28T00:00:00Z,EUR_USD,D1,1.234025,1.242157,1.230523,1.238642,146685
2022-10-31T00:00:00Z,EUR_USD,D1,1.238642,1.243357,1.234906,1.239618,141827
2022-11-01T00:00:00Z,EUR_USD,D1,1.239618,1.245202,1.232576,1.238154,253497
2022-11-02T00:00:00Z,EUR_USD,D1,1.238154,1.253617,1.231998,1.247416,231989
2022-11-03T00:00:00Z,EUR_USD,D1,1.247416,1.255771,1.242604,1.250946,267645
2022-11-04T00:00:00Z,EUR_USD,D1,1.250946,1.267937,1.243428,1.260363,231031
2022-11-07T00:00:00Z,EUR_USD,D1,1.260363,1.2735,1.253347,1.266451,342168
2022-11-08T00:00:00Z,EUR_USD,D1,1.266451,1.275076,1.255378,1.263987,138130
2022-11-09T00:00:00Z,EUR_USD,D1,1.263987,1.267017,1.250894,1.2539,217915
2022-11-10T00:00:00Z,EUR_USD,D1,1.2539,1.259068,1.248236,1.253402,300937
2022-11-11T00:00:00Z,EUR_USD,D1,1.253402,1.261074,1.245667,1.253338,111138
2022-11-14T00:00:00Z,EUR_USD,D1,1.253338,1.265482,1.245518,1.257636,252810
2022-11-15T00:00:00Z,EUR_USD,D1,1.257636,1.268644,1.253508,1.264494,112678
2022-11-16T00:00:00Z,EUR_USD,D1,1.264494,1.271517,1.257922,1.264942,98539
2022-11-17T00:00:00Z,EUR_USD,D1,1.264942,1.271353,1.257713,1.26412,298229
2022-11-18T00:00:00Z,EUR_USD,D1,1.26412,1.267997,1.254862,1.258722,122254
2022-11-21T00:00:00Z,EUR_USD,D1,1.258722,1.267377,1.254737,1.263378,147876
2022-11-22T00:00:00Z,EUR_USD,D1,1.263378,1.269822,1.257034,1.263477,98664
2022-11-23T00:00:00Z,EUR_USD,D1,1.263477,1.269198,1.254454,1.260159,263635
2022-11-24T00:00:00Z,EUR_USD,D1,1.260159,1.266635,1.2501,1.256557,199409
2022-11-25T00:00:00Z,EUR_USD,D1,1.256557,1.264297,1.2508,1.258531,182851
2022-11-28T00:00:00Z,EUR_USD,D1,1.258531,1.263236,1.244397,1.249067,89486
2022-11-29T00:00:00Z,EUR_USD,D1,1.249067,1.254449,1.242434,1.247811,277776
2022-11-30T00:00:00Z,EUR_USD,D1,1.247811,1.251184,1.242953,1.246322,303783
2022-12-01T00:00:00Z,EUR_USD,D1,1.246322,1.25159,1.238998,1.244257,141862
2022-12-02T00:00:00Z,EUR_USD,D1,1.244257,1.257625,1.242496,1.255846,272785
2022-12-05T00:00:00Z,EUR_USD,D1,1.255846,1.26316,1.246081,1.25338,110368
2022-12-06T00:00:00Z,EUR_USD,D1,1.25338,1.260453,1.246752,1.253822,85268
2022-12-07T00:00:00Z,EUR_USD,D1,1.253822,1.264645,1.244474,1.255287,104001
2022-12-08T00:00:00Z,EUR_USD,D1,1.255287,1.262054,1.24966,1.256423,211031
2022-12-09T00:00:00Z,EUR_USD,D1,1.256423,1.262277,1.251603,1.257453,146435
2022-12-12T00:00:00Z,EUR_USD,D1,1.257453,1.263807,1.247575,1.25391,244692
2022-12-13T00:00:00Z,EUR_USD,D1,1.25391,1.262222,1.241582,1.249866,208054
2022-12-14T00:00:00Z,EUR_USD,D1,1.249866,1.258361,1.244256,1.252738,288571
2022-12-15T00:00:00Z,EUR_USD,D1,1.252738,1.258529,1.244649,1.250429,120267
2022-12-16T00:00:00Z,EUR_USD,D1,1.250429,1.269271,1.242349,1.261122,187930
2022-12-19T00:00:00Z,EUR_USD,D1,1.261122,1.266915,1.247357,1.253113,267148
2022-12-20T00:00:00Z,EUR_USD,D1,1.253113,1.264229,1.25015,1.261247,312543
2022-12-21T00:00:00Z,EUR_USD,D1,1.261247,1.261659,1.258266,1.258677,233450
2022-12-22T00:00:00Z,EUR_USD,D1,1.258677,1.265846,1.254256,1.261415,220265
2022-12-23T00:00:00Z,EUR_USD,D1,1.261415,1.269666,1.250705,1.258939,134724
2022-12-26T00:00:00Z,EUR_USD,D1,1.258939,1.276637,1.251654,1.269292,334912
2022-12-27T00:00:00Z,EUR_USD,D1,1.269292,1.276518,1.261572,1.268796,151896
2022-12-28T00:00:00Z,EUR_USD,D1,1.268796,1.275663,1.265412,1.27227,239875
2022-12-29T00:00:00Z,EUR_USD,D1,1.27227,1.276422,1.268056,1.272207,275239
2022-12-30T00:00:00Z,EUR_USD,D1,1.272207,1.273949,1.269162,1.270902,98804
2023-01-02T00:00:00Z,EUR_USD,D1,1.270902,1.284046,1.265673,1.278784,317902
2023-01-03T00:00:00Z,EUR_USD,D1,1.278784,1.285494,1.273168,1.279873,97697
2023-01-04T00:00:00Z,EUR_USD,D1,1.279873,1.288677,1.270268,1.279066,237502
2023-01-05T00:00:00Z,EUR_USD,D1,1.279066,1.285017,1.274166,1.280113,226324
2023-01-06T00:00:00Z,EUR_USD,D1,1.280113,1.287197,1.276149,1.283223,89882
2023-01-09T00:00:00Z,EUR_USD,D1,1.283223,1.290588,1.279177,1.286531,103286
2023-01-10T00:00:00Z,EUR_USD,D1,1.286531,1.295364,1.278509,1.287337,306012
2023-01-11T00:00:00Z,EUR_USD,D1,1.287337,1.292439,1.27484,1.279913,96413
2023-01-12T00:00:00Z,EUR_USD,D1,1.279913,1.285123,1.270122,1.275313,93627
2023-01-13T00:00:00Z,EUR_USD,D1,1.275313,1.286192,1.271635,1.282493,256275
2023-01-16T00:00:00Z,EUR_USD,D1,1.282493,1.295781,1.279072,1.292335,193531
2023-01-17T00:00:00Z,EUR_USD,D1,1.292335,1.296174,1.288642,1.29248,307580
2023-01-18T00:00:00Z,EUR_USD,D1,1.29248,1.301194,1.2897,1.298401,109946
2023-01-19T00:00:00Z,EUR_USD,D1,1.298401,1.303702,1.295334,1.30063,230690
2023-01-20T00:00:00Z,EUR_USD,D1,1.30063,1.309825,1.299063,1.30825,323008
2023-01-23T00:00:00Z,EUR_USD,D1,1.30825,1.315865,1.293149,1.300721,216367
2023-01-24T00:00:00Z,EUR_USD,D1,1.300721,1.311071,1.292911,1.303246,204899
2023-01-25T00:00:00Z,EUR_USD,D1,1.303246,1.309882,1.297079,1.303712,223860
2023-01-26T00:00:00Z,EUR_USD,D1,1.303712,1.313742,1.296935,1.306948,235097
2023-01-27T00:00:00Z,EUR_USD,D1,1.306948,1.314838,1.296163,1.304036,223796
2023-01-30T00:00:00Z,EUR_USD,D1,1.304036,1.312535,1.290446,1.298911,86469
2023-01-31T00:00:00Z,EUR_USD,D1,1.298911,1.311507,1.290932,1.3035,248290
2023-02-01T00:00:00Z,EUR_USD,D1,1.3035,1.310469,1.301537,1.308498,312683
2023-02-02T00:00:00Z,EUR_USD,D1,1.308498,1.314975,1.296353,1.302801,324548
2023-02-03T00:00:00Z,EUR_USD,D1,1.302801,1.313753,1.296429,1.307359,194212
2023-02-06T00:00:00Z,EUR_USD,D1,1.307359,1.314924,1.293816,1.301347,121705
2023-02-07T00:00:00Z,EUR_USD,D1,1.301347,1.310374,1.290909,1.299927,244640
2023-02-08T00:00:00Z,EUR_USD,D1,1.299927,1.310186,1.294806,1.305045,215269
2023-02-09T00:00:00Z,EUR_USD,D1,1.305045,1.309208,1.301052,1.305214,339485
2023-02-10T00:00:00Z,EUR_USD,D1,1.305214,1.318372,1.296965,1.310092,157018
2023-02-13T00:00:00Z,EUR_USD,D1,1.310092,1.318529,1.306689,1.315113,201987
2023-02-14T00:00:00Z,EUR_USD,D1,1.315113,1.322313,1.308758,1.315954,345666
2023-02-15T00:00:00Z,EUR_USD,D1,1.315954,1.323658,1.312429,1.320121,101996
2023-02-16T00:00:00Z,EUR_USD,D1,1.320121,1.325499,1.310898,1.31626,215819
2023-02-17T00:00:00Z,EUR_USD,D1,1.31626,1.322783,1.310403,1.316923,265249
2023-02-20T00:00:00Z,EUR_USD,D1,1.316923,1.322669,1.309367,1.315105,203048
2023-02-21T00:00:00Z,EUR_USD,D1,1.315105,1.321793,1.30691,1.313591,312685
2023-02-22T00:00:00Z,EUR_USD,D1,1.313591,1.321452,1.30706,1.314915,186976
2023-02-23T00:00:00Z,EUR_USD,D1,1.314915,1.322859,1.304391,1.312319,298087
2023-02-24T00:00:00Z,EUR_USD,D1,1.312319,1.324048,1.305334,1.317037,228417
2023-02-27T00:00:00Z,EUR_USD,D1,1.317037,1.327278,1.309461,1.319686,268894
2023-02-28T00:00:00Z,EUR_USD,D1,1.319686,1.327719,1.308657,1.316672,276458
2023-03-01T00:00:00Z,EUR_USD,D1,1.316672,1.323766,1.295445,1.302463,96335
2023-03-02T00:00:00Z,EUR_USD,D1,1.302463,1.309518,1.296003,1.303055,158676
2023-03-03T00:00:00Z,EUR_USD,D1,1.303055,1.309409,1.297472,1.303822,190876
2023-03-06T00:00:00Z,EUR_USD,D1,1.303822,1.309063,1.300577,1.305813,346433
2023-03-07T00:00:00Z,EUR_USD,D1,1.305813,1.309557,1.303568,1.307309,192653
2023-03-08T00:00:00Z,EUR_USD,D1,1.307309,1.315338,1.294091,1.302088,158682
2023-03-09T00:00:00Z,EUR_USD,D1,1.302088,1.313524,1.277189,1.288505,121127
2023-03-10T00:00:00Z,EUR_USD,D1,1.288505,1.30502,1.284334,1.300809,197745
2023-03-13T00:00:00Z,EUR_USD,D1,1.300809,1.303389,1.281385,1.283932,299194
2023-03-14T00:00:00Z,EUR_USD,D1,1.283932,1.289425,1.27575,1.281231,106964
2023-03-15T00:00:00Z,EUR_USD,D1,1.281231,1.284888,1.271558,1.275198,311220
2023-03-16T00:00:00Z,EUR_USD,D1,1.275198,1.282316,1.266577,1.273687,233650
2023-03-17T00:00:00Z,EUR_USD,D1,1.273687,1.28208,1.26904,1.277419,269773
2023-03-20T00:00:00Z,EUR_USD,D1,1.277419,1.285579,1.269686,1.277843,140511
2023-03-21T00:00:00Z,EUR_USD,D1,1.277843,1.281255,1.272401,1.275808,294919
2023-03-22T00:00:00Z,EUR_USD,D1,1.275808,1.283181,1.265304,1.272659,345102
2023-03-23T00:00:00Z,EUR_USD,D1,1.272659,1.283636,1.265928,1.276882,333836
2023-03-24T00:00:00Z,EUR_USD,D1,1.276882,1.281088,1.26825,1.27244,299598
2023-03-27T00:00:00Z,EUR_USD,D1,1.27244,1.283626,1.262453,1.273629,145683
2023-03-28T00:00:00Z,EUR_USD,D1,1.273629,1.282008,1.268671,1.277036,293708
2023-03-29T00:00:00Z,EUR_USD,D1,1.277036,1.279759,1.270866,1.273581,216461
2023-03-30T00:00:00Z,EUR_USD,D1,1.273581,1.278667,1.269859,1.274941,141847
2023-03-31T00:00:00Z,EUR_USD,D1,1.274941,1.286585,1.268028,1.279647,157803
2023-04-03T00:00:00Z,EUR_USD,D1,1.279647,1.283907,1.269053,1.273292,183863
2023-04-04T00:00:00Z,EUR_USD,D1,1.273292,1.284805,1.27032,1.281813,88132
2023-04-05T00:00:00Z,EUR_USD,D1,1.281813,1.29247,1.273963,1.284603,326342
2023-04-06T00:00:00Z,EUR_USD,D1,1.284603,1.289209,1.280023,1.284629,97865
2023-04-07T00:00:00Z,EUR_USD,D1,1.284629,1.29071,1.279288,1.285366,167522
2023-04-10T00:00:00Z,EUR_USD,D1,1.285366,1.294011,1.27966,1.288292,283483
2023-04-11T00:00:00Z,EUR_USD,D1,1.288292,1.297066,1.283722,1.292481,290930
2023-04-12T00:00:00Z,EUR_USD,D1,1.292481,1.296663,1.287285,1.291463,233821
2023-04-13T00:00:00Z,EUR_USD,D1,1.291463,1.309054,1.282278,1.299809,256496
2023-04-14T00:00:00Z,EUR_USD,D1,1.299809,1.303897,1.289986,1.294055,103717
2023-04-17T00:00:00Z,EUR_USD,D1,1.294055,1.313028,1.285888,1.304793,315350
2023-04-18T00:00:00Z,EUR_USD,D1,1.304793,1.315498,1.300686,1.31137,308427
2023-04-19T00:00:00Z,EUR_USD,D1,1.31137,1.319878,1.301775,1.310276,150572
2023-04-20T00:00:00Z,EUR_USD,D1,1.310276,1.31241,1.30766,1.309793,347058
2023-04-21T00:00:00Z,EUR_USD,D1,1.309793,1.328313,1.30138,1.319836,273920
2023-04-24T00:00:00Z,EUR_USD,D1,1.319836,1.323457,1.313994,1.317608,248001
2023-04-25T00:00:00Z,EUR_USD,D1,1.317608,1.324601,1.305288,1.312253,226433
2023-04-26T00:00:00Z,EUR_USD,D1,1.312253,1.320523,1.30671,1.314969,235896
2023-04-27T00:00:00Z,EUR_USD,D1,1.314969,1.320918,1.307886,1.313829,346457
2023-04-28T00:00:00Z,EUR_USD,D1,1.313829,1.321306,1.309988,1.317455,249240
2023-05-01T00:00:00Z,EUR_USD,D1,1.317455,1.32604,1.302854,1.311399,155076
2023-05-02T00:00:00Z,EUR_USD,D1,1.311399,1.331636,1.304017,1.324182,190457
2023-05-03T00:00:00Z,EUR_USD,D1,1.324182,1.330954,1.314161,1.320917,244819
2023-05-04T00:00:00Z,EUR_USD,D1,1.320917,1.332163,1.313833,1.325057,142154
2023-05-05T00:00:00Z,EUR_USD,D1,1.325057,1.333697,1.315638,1.324273,197248
2023-05-08T00:00:00Z,EUR_USD,D1,1.324273,1.332912,1.319611,1.328236,216015
2023-05-09T00:00:00Z,EUR_USD,D1,1.328236,1.343544,1.32254,1.337807,201464
2023-05-10T00:00:00Z,EUR_USD,D1,1.337807,1.342678,1.332188,1.337057,188445
2023-05-11T00:00:00Z,EUR_USD,D1,1.337057,1.34215,1.326695,1.331768,168527
2023-05-12T00:00:00Z,EUR_USD,D1,1.331768,1.3508,1.324891,1.34386,182305
2023-05-15T00:00:00Z,EUR_USD,D1,1.34386,1.361094,1.337621,1.354805,93514
2023-05-16T00:00:00Z,EUR_USD,D1,1.354805,1.362352,1.345078,1.352613,303610
2023-05-17T00:00:00Z,EUR_USD,D1,1.352613,1.355863,1.349461,1.352711,317947
2023-05-18T00:00:00Z,EUR_USD,D1,1.352711,1.360051,1.345497,1.352836,142883
2023-05-19T00:00:00Z,EUR_USD,D1,1.352836,1.359811,1.341345,1.348296,217917
2023-05-22T00:00:00Z,EUR_USD,D1,1.348296,1.358447,1.341545,1.351679,225989
2023-05-23T00:00:00Z,EUR_USD,D1,1.351679,1.357152,1.346799,1.35227,265451
2023-05-24T00:00:00Z,EUR_USD,D1,1.35227,1.358437,1.349978,1.356139,196623
2023-05-25T00:00:00Z,EUR_USD,D1,1.356139,1.360339,1.352187,1.356387,345845
2023-05-26T00:00:00Z,EUR_USD,D1,1.356387,1.364798,1.345887,1.354285,348878
2023-05-29T00:00:00Z,EUR_USD,D1,1.354285,1.359535,1.348992,1.354242,245051
2023-05-30T00:00:00Z,EUR_USD,D1,1.354242,1.362066,1.348575,1.35639,132658
2023-05-31T00:00:00Z,EUR_USD,D1,1.35639,1.370504,1.352076,1.366159,246475
2023-06-01T00:00:00Z,EUR_USD,D1,1.366159,1.378807,1.357086,1.36971,98683
2023-06-02T00:00:00Z,EUR_USD,D1,1.36971,1.383134,1.364634,1.378027,208929
2023-06-05T00:00:00Z,EUR_USD,D1,1.378027,1.390596,1.369999,1.382542,195453
2023-06-06T00:00:00Z,EUR_USD,D1,1.382542,1.387032,1.377077,1.381563,159394
2023-06-07T00:00:00Z,EUR_USD,D1,1.381563,1.387936,1.3727,1.379061,340427
2023-06-08T00:00:00Z,EUR_USD,D1,1.379061,1.38718,1.371238,1.379356,126510
2023-06-09T00:00:00Z,EUR_USD,D1,1.379356,1.395528,1.374638,1.390771,192296
2023-06-12T00:00:00Z,EUR_USD,D1,1.390771,1.400196,1.384494,1.393904,189338
2023-06-13T00:00:00Z,EUR_USD,D1,1.393904,1.400168,1.388316,1.394577,217926
2023-06-14T00:00:00Z,EUR_USD,D1,1.394577,1.398535,1.385735,1.38968,203058
2023-06-15T00:00:00Z,EUR_USD,D1,1.38968,1.393742,1.382541,1.386594,174405
2023-06-16T00:00:00Z,EUR_USD,D1,1.386594,1.398242,1.383675,1.395305,233152
2023-06-19T00:00:00Z,EUR_USD,D1,1.395305,1.399047,1.38944,1.393176,285631
2023-06-20T00:00:00Z,EUR_USD,D1,1.393176,1.397635,1.384093,1.388537,234883
2023-06-21T00:00:00Z,EUR_USD,D1,1.388537,1.398779,1.381593,1.391819,230612
2023-06-22T00:00:00Z,EUR_USD,D1,1.391819,1.399402,1.380007,1.387567,209706
2023-06-23T00:00:00Z,EUR_USD,D1,1.387567,1.392755,1.381986,1.387172,323655
2023-06-26T00:00:00Z,EUR_USD,D1,1.387172,1.401344,1.381925,1.396063,262231
2023-06-27T00:00:00Z,EUR_USD,D1,1.396063,1.398636,1.39168,1.394249,333618
2023-06-28T00:00:00Z,EUR_USD,D1,1.394249,1.40331,1.392206,1.401256,296008
2023-06-29T00:00:00Z,EUR_USD,D1,1.401256,1.407505,1.395515,1.401762,220469
2023-06-30T00:00:00Z,EUR_USD,D1,1.401762,1.40782,1.385005,1.391018,294436
2023-07-03T00:00:00Z,EUR_USD,D1,1.391018,1.408815,1.383153,1.400895,217156
2023-07-04T00:00:00Z,EUR_USD,D1,1.400895,1.404886,1.395288,1.399275,311709
2023-07-05T00:00:00Z,EUR_USD,D1,1.399275,1.406458,1.389214,1.396383,108643
2023-07-06T00:00:00Z,EUR_USD,D1,1.396383,1.406697,1.386007,1.396321,258174
2023-07-07T00:00:00Z,EUR_USD,D1,1.396321,1.402024,1.39046,1.396163,314690
2023-07-10T00:00:00Z,EUR_USD,D1,1.396163,1.404204,1.382956,1.390968,167312
2023-07-11T00:00:00Z,EUR_USD,D1,1.390968,1.39625,1.37722,1.38247,137837
2023-07-12T00:00:00Z,EUR_USD,D1,1.38247,1.395747,1.377352,1.390599,252849
2023-07-13T00:00:00Z,EUR_USD,D1,1.390599,1.404825,1.382079,1.39627,91071
2023-07-14T00:00:00Z,EUR_USD,D1,1.39627,1.403202,1.391021,1.397947,254738
2023-07-17T00:00:00Z,EUR_USD,D1,1.397947,1.411019,1.393906,1.406952,113273
2023-07-18T00:00:00Z,EUR_USD,D1,1.406952,1.410751,1.4002,1.403991,269843
2023-07-19T00:00:00Z,EUR_USD,D1,1.403991,1.408687,1.384293,1.388939,287369
2023-07-20T00:00:00Z,EUR_USD,D1,1.388939,1.397183,1.384081,1.392313,164622
2023-07-21T00:00:00Z,EUR_USD,D1,1.392313,1.402439,1.387245,1.397353,193044
2023-07-24T00:00:00Z,EUR_USD,D1,1.397353,1.40302,1.388499,1.394153,87151
2023-07-25T00:00:00Z,EUR_USD,D1,1.394153,1.402417,1.387765,1.396022,133750
2023-07-26T00:00:00Z,EUR_USD,D1,1.396022,1.402262,1.380696,1.386896,102169
2023-07-27T00:00:00Z,EUR_USD,D1,1.386896,1.398251,1.378891,1.390227,200588
2023-07-28T00:00:00Z,EUR_USD,D1,1.390227,1.393673,1.381765,1.385199,97709
2023-07-31T00:00:00Z,EUR_USD,D1,1.385199,1.393004,1.377697,1.3855,278105
2023-08-01T00:00:00Z,EUR_USD,D1,1.3855,1.39064,1.379401,1.384537,221557
2023-08-02T00:00:00Z,EUR_USD,D1,1.384537,1.392114,1.379065,1.386633,344508
2023-08-03T00:00:00Z,EUR_USD,D1,1.386633,1.388706,1.383573,1.385644,297778
2023-08-04T00:00:00Z,EUR_USD,D1,1.385644,1.402138,1.37889,1.395336,159611
2023-08-07T00:00:00Z,EUR_USD,D1,1.395336,1.410299,1.387167,1.40209,285061
2023-08-08T00:00:00Z,EUR_USD,D1,1.40209,1.414886,1.392547,1.405321,243677
2023-08-09T00:00:00Z,EUR_USD,D1,1.405321,1.410923,1.401595,1.407193,92285
2023-08-10T00:00:00Z,EUR_USD,D1,1.407193,1.416183,1.396779,1.40576,132260
2023-08-11T00:00:00Z,EUR_USD,D1,1.40576,1.415768,1.395575,1.405582,327149
2023-08-14T00:00:00Z,EUR_USD,D1,1.405582,1.413784,1.39369,1.40187,196524
2023-08-15T00:00:00Z,EUR_USD,D1,1.40187,1.415105,1.39623,1.409435,333414
2023-08-16T00:00:00Z,EUR_USD,D1,1.409435,1.419638,1.39787,1.408062,345600
2023-08-17T00:00:00Z,EUR_USD,D1,1.408062,1.415406,1.401254,1.408595,340589
2023-08-18T00:00:00Z,EUR_USD,D1,1.408595,1.408759,1.406967,1.407131,136782
2023-08-21T00:00:00Z,EUR_USD,D1,1.407131,1.414446,1.393257,1.400538,93050
2023-08-22T00:00:00Z,EUR_USD,D1,1.400538,1.407941,1.390349,1.397738,273893
2023-08-23T00:00:00Z,EUR_USD,D1,1.397738,1.404203,1.389066,1.395521,242849
2023-08-24T00:00:00Z,EUR_USD,D1,1.395521,1.405777,1.380694,1.390915,123848
2023-08-25T00:00:00Z,EUR_USD,D1,1.390915,1.401264,1.383796,1.394128,336802
2023-08-28T00:00:00Z,EUR_USD,D1,1.394128,1.39982,1.386905,1.39259,291390
2023-08-29T00:00:00Z,EUR_USD,D1,1.39259,1.396959,1.383937,1.388292,201860
2023-08-30T00:00:00Z,EUR_USD,D1,1.388292,1.402051,1.38099,1.394715,295932
2023-08-31T00:00:00Z,EUR_USD,D1,1.394715,1.403103,1.384807,1.393186,158964
2023-09-01T00:00:00Z,EUR_USD,D1,1.393186,1.409036,1.386045,1.401851,293141
2023-09-04T00:00:00Z,EUR_USD,D1,1.401851,1.410158,1.396984,1.405279,189693
2023-09-05T00:00:00Z,EUR_USD,D1,1.405279,1.407782,1.403454,1.405957,342047
2023-09-06T00:00:00Z,EUR_USD,D1,1.405957,1.415676,1.393461,1.403161,248735
2023-09-07T00:00:00Z,EUR_USD,D1,1.403161,1.410173,1.390272,1.397254,122695
2023-09-08T00:00:00Z,EUR_USD,D1,1.397254,1.40783,1.392225,1.40278,120634
2023-09-11T00:00:00Z,EUR_USD,D1,1.40278,1.412082,1.387163,1.396423,164983
2023-09-12T00:00:00Z,EUR_USD,D1,1.396423,1.402547,1.387831,1.393944,183477
2023-09-13T00:00:00Z,EUR_USD,D1,1.393944,1.402779,1.37176,1.38051,100479
2023-09-14T00:00:00Z,EUR_USD,D1,1.38051,1.390017,1.376213,1.385703,335429
2023-09-15T00:00:00Z,EUR_USD,D1,1.385703,1.403445,1.375557,1.393244,299229
2023-09-18T00:00:00Z,EUR_USD,D1,1.393244,1.400756,1.382319,1.389813,308316
2023-09-19T00:00:00Z,EUR_USD,D1,1.389813,1.405211,1.383665,1.399023,222138
2023-09-20T00:00:00Z,EUR_USD,D1,1.399023,1.404829,1.385942,1.391717,274842
2023-09-21T00:00:00Z,EUR_USD,D1,1.391717,1.397391,1.383319,1.388982,232146
2023-09-22T00:00:00Z,EUR_USD,D1,1.388982,1.394986,1.379631,1.385621,274643
2023-09-25T00:00:00Z,EUR_USD,D1,1.385621,1.391626,1.37581,1.381798,322682
2023-09-26T00:00:00Z,EUR_USD,D1,1.381798,1.391765,1.373421,1.383379,150956
2023-09-27T00:00:00Z,EUR_USD,D1,1.383379,1.397901,1.373767,1.388255,328444
2023-09-28T00:00:00Z,EUR_USD,D1,1.388255,1.400829,1.381848,1.394393,158826
2023-09-29T00:00:00Z,EUR_USD,D1,1.394393,1.402132,1.369799,1.377443,82937
2023-10-02T00:00:00Z,EUR_USD,D1,1.377443,1.385121,1.368829,1.376501,129203
2023-10-03T00:00:00Z,EUR_USD,D1,1.376501,1.382174,1.366463,1.372117,112038
2023-10-04T00:00:00Z,EUR_USD,D1,1.372117,1.375945,1.363512,1.367327,115007
2023-10-05T00:00:00Z,EUR_USD,D1,1.367327,1.376023,1.35496,1.363633,198504
2023-10-06T00:00:00Z,EUR_USD,D1,1.363633,1.370112,1.357086,1.363565,180999
2023-10-09T00:00:00Z,EUR_USD,D1,1.363565,1.374198,1.351848,1.362472,303433
2023-10-10T00:00:00Z,EUR_USD,D1,1.362472,1.367543,1.353876,1.358934,291428
2023-10-11T00:00:00Z,EUR_USD,D1,1.358934,1.370696,1.354078,1.365816,186214
2023-10-12T00:00:00Z,EUR_USD,D1,1.365816,1.375927,1.359008,1.369103,193477
2023-10-13T00:00:00Z,EUR_USD,D1,1.369103,1.377155,1.36078,1.36883,133646
2023-10-16T00:00:00Z,EUR_USD,D1,1.36883,1.382363,1.36053,1.374031,280774
2023-10-17T00:00:00Z,EUR_USD,D1,1.374031,1.383939,1.360157,1.370036,225352
2023-10-18T00:00:00Z,EUR_USD,D1,1.370036,1.384746,1.364709,1.379383,328201
2023-10-19T00:00:00Z,EUR_USD,D1,1.379383,1.386478,1.373,1.380091,201546
2023-10-20T00:00:00Z,EUR_USD,D1,1.380091,1.389277,1.373955,1.383128,156803
2023-10-23T00:00:00Z,EUR_USD,D1,1.383128,1.396148,1.374688,1.38768,80129
2023-10-24T00:00:00Z,EUR_USD,D1,1.38768,1.398684,1.372132,1.3831,107362
2023-10-25T00:00:00Z,EUR_USD,D1,1.3831,1.400034,1.37345,1.390334,303035
2023-10-26T00:00:00Z,EUR_USD,D1,1.390334,1.394675,1.38419,1.388525,342340
2023-10-27T00:00:00Z,EUR_USD,D1,1.388525,1.39392,1.384128,1.38952,286174
2023-10-30T00:00:00Z,EUR_USD,D1,1.38952,1.397493,1.378389,1.386344,328763
2023-10-31T00:00:00Z,EUR_USD,D1,1.386344,1.396349,1.370667,1.380631,246184
2023-11-01T00:00:00Z,EUR_USD,D1,1.380631,1.385857,1.365009,1.370195,192144
2023-11-02T00:00:00Z,EUR_USD,D1,1.370195,1.388277,1.365676,1.383714,225614
